system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1715557+644559,2023,9,28.950842593598093,77.05559611435567,0.49460935592651367,7368269800003021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05559611435567,28.950842593598093]}"
+1715558+644522,2023,5,28.949202669140526,77.05556716864095,0.5637499690055847,7368256915101097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05556716864095,28.949202669140526]}"
+1715558+644531,2023,1,28.949624877324062,77.055621067558,0.26179686188697815,7368265505035699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.055621067558,28.949624877324062]}"
+1715558+644535,2023,3,28.94980454038089,77.05557615179379,0.6864062547683716,7368256915101111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05557615179379,28.94980454038089]}"
+1715558+644540,2023,1,28.95002911920192,77.055621067558,0.5357812643051147,7368265505035708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.055621067558,28.95002911920192]}"
+1715558+644551,2023,2,28.950523192608184,77.0555986096759,0.5767187476158142,7368261210068423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0555986096759,28.950523192608184]}"
+1715559+644291,2023,10,28.938786703421158,77.05561208440515,0.6189843416213989,7368261210068160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05561208440515,28.938786703421158]}"
+1715559+644541,2023,1,28.950074034966125,77.0556659833222,0.5357812643051147,7368269800003005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0556659833222,28.950074034966125]}"
+1715559+644562,2023,1,28.95101726601445,77.0556659833222,0.5721874833106995,7368269800003026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0556659833222,28.95101726601445]}"
+1715560+644053,2023,3,28.928125198190806,77.05572587100781,0.6115624904632568,7368274094969812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05572587100781,28.928125198190806]}"
+1715560+644519,2023,21,28.94896825162829,77.05571303793232,0.6617187857627869,7368274094970274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05571303793232,28.94896825162829]}"
+1715560+644556,2023,1,28.950747771429214,77.0557108990864,0.4424999952316284,7368274094970316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0557108990864,28.950747771429214]}"
+1715561+644525,2023,6,28.949302981013922,77.0557483288899,0.5064062476158142,7368274094970283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0557483288899,28.949302981013922]}"
+1715562+644039,2023,2,28.927526321334724,77.05577827273271,0.7096874713897705,7368278389937095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05577827273271,28.927526321334724]}"
+1715562+644291,2023,8,28.938783334738847,77.05576704379166,0.7711718678474426,7368278389937344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05576704379166,28.938783334738847]}"
+1715562+644531,2023,1,28.949624877324062,77.05580073061482,0.34132814407348633,7368282684904883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05580073061482,28.949624877324062]}"
+1715562+644556,2023,2,28.95072531354711,77.05580073061482,0.21640625596046448,7368282684904907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05580073061482,28.95072531354711]}"
+1715564+644048,2023,17,28.927867152721934,77.0558033727186,0.17210938036441803,7368286979871692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0558033727186,28.927867152721934]}"
+1715564+644529,2023,6,28.949497615992144,77.05587559022183,0.6286718845367432,7368286979872175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05587559022183,28.949497615992144]}"
+1715564+644532,2023,1,28.94966979308827,77.05589056214323,0.21085937321186066,7368291274839476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05589056214323,28.94966979308827]}"
+1715565+644023,2023,1,28.92680766910743,77.05593547790744,0.4236718714237213,7368295569806263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05593547790744,28.92680766910743]}"
+1715565+644521,2023,3,28.949175719682003,77.05589056214323,0.4410156309604645,7368286979872169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05589056214323,28.949175719682003]}"
+1715565+644538,2023,4,28.9498943719093,77.05591302002533,0.6795312166213989,7368291274839480,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05591302002533,28.9498943719093]}"
+1715566+644526,2023,7,28.9493361331256,77.05597397713389,0.6861718893051147,7368295569806763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05597397713389,28.9493361331256]}"
+1715566+644535,2023,1,28.94980454038089,77.05598039367165,0.5921093821525574,7368299864774071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05598039367165,28.94980454038089]}"
+1715566+644552,2023,6,28.950553136450985,77.05592799194673,0.5704687833786011,7368295569806791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05592799194673,28.950553136450985]}"
+1715567+643959,2023,1,28.923933060198245,77.05602530943585,0.9044530987739563,7368304159740791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05602530943585,28.923933060198245]}"
+1715567+644056,2023,3,28.928289889326226,77.05598039367165,0.8448437452316284,7368295569806296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05598039367165,28.928289889326226]}"
+1715567+644510,2023,1,28.948681646275737,77.05602530943585,0.412109375,7368304159741342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05602530943585,28.948681646275737]}"
+1715567+644519,2023,1,28.949085888153594,77.05602530943585,0.3283593952655792,7368304159741351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05602530943585,28.949085888153594]}"
+1715568+644548,2023,1,28.950388445315564,77.05607022520006,0.5489844083786011,7368308454708676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05607022520006,28.950388445315564]}"
+1715569+643961,2023,199,28.923815015250106,77.05606887095591,0.8788281083106995,7368256915100526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05606887095591,28.923815015250106]}"
+1715569+644067,2023,10,28.92875701327397,77.05604327574153,0.42726561427116394,7368295569806306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05604327574153,28.92875701327397]}"
+1715570+644060,2023,6,28.928424636618843,77.05613759884636,0.9134374856948853,7368312749675482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05613759884636,28.928424636618843]}"
+1715570+644533,2023,2,28.949692250970372,77.05616005672846,0.5522656440734863,7368317044643252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05616005672846,28.949692250970372]}"
+1715570+644554,2023,1,28.9506579399008,77.05616005672846,0.5571093559265137,7368317044643274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05616005672846,28.9506579399008]}"
+1715571+644508,2023,2,28.948569356865224,77.05620497249267,0.11273437738418579,7368321339610523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05620497249267,28.948569356865224]}"
+1715572+644023,2023,4,28.92680766910743,77.05618251461057,0.3577343821525574,7368312749675447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05618251461057,28.92680766910743]}"
+1715572+644230,2023,4,28.93608277441596,77.05620497249267,0.011171875521540642,7368317044642949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05620497249267,28.93608277441596]}"
+1715572+644522,2023,9,28.949085888153594,77.05621994441407,0.5521875023841858,7368321339610532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05621994441407,28.949085888153594]}"
+1715572+644544,2023,10,28.95012793388317,77.05619149776341,0.5618749856948853,7368308454708669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05619149776341,28.95012793388317]}"
+1715572+644561,2023,2,28.95094989236814,77.05624988825687,0.6683593988418579,7368325634577872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05624988825687,28.95094989236814]}"
+1715573+644057,2023,19,28.928228425648893,77.05619551654232,0.26445314288139343,7368312749675476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05619551654232,28.928228425648893]}"
+1715573+644516,2023,3,28.948921197018173,77.05630977594248,0.25312501192092896,7368329929545123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05630977594248,28.948921197018173]}"
+1715573+644558,2023,8,28.95077584378184,77.0562555027274,0.5787500143051147,7368321339610571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0562555027274,28.95077584378184]}"
+1715574+644529,2023,1,28.949535045795653,77.05633971978529,0.28312498331069946,7368334224512433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05633971978529,28.949535045795653]}"
+1715574+644532,2023,2,28.94966979308827,77.05631726190319,0.5102343559265137,7368329929545140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05631726190319,28.94966979308827]}"
+1715574+644537,2023,3,28.949879399987896,77.05630977594248,0.6597656011581421,7368329929545144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05630977594248,28.949879399987896]}"
+1715574+644545,2023,2,28.950253698022948,77.05631726190319,0.5544531345367432,7368329929545153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05631726190319,28.950253698022948]}"
+1715574+644552,2023,4,28.950545650490287,77.05631726190319,0.4825780987739563,7368329929545159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05631726190319,28.950545650490287]}"
+1715575+644067,2023,5,28.92877497957965,77.05630378717392,0.7704687714576721,7368325634577378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05630378717392,28.92877497957965]}"
+1715575+644171,2023,8,28.93341590091623,77.05633410531476,0.3348437547683716,7368329929544777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05633410531476,28.93341590091623]}"
+1715575+644484,2023,5,28.947450954336492,77.05635768609096,0.5880469083786011,7368334224512385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05635768609096,28.947450954336492]}"
+1715575+644530,2023,1,28.94957996155986,77.05638463554949,0.5979687571525574,7368338519479730,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05638463554949,28.94957996155986]}"
+1715575+644534,2023,1,28.949759624616682,77.05638463554949,0.5403906106948853,7368338519479734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05638463554949,28.949759624616682]}"
+1715576+644513,2023,11,28.94874289504511,77.05631522027754,0.740234375,7368321339610526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05631522027754,28.94874289504511]}"
+1715576+644518,2023,3,28.949011028546582,77.0564445232351,0.48250001668930054,7368342814447013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0564445232351,28.949011028546582]}"
+1715576+644526,2023,3,28.94938532658163,77.0564145793923,0.5965625047683716,7368342814447021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0564145793923,28.94938532658163]}"
+1715576+644541,2023,5,28.950038102354757,77.05643853446654,0.15492187440395355,7368347109414331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05643853446654,28.950038102354757]}"
+1715577+644226,2023,1,28.935925569241242,77.0564744670779,0.2561718821525574,7368347109414018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0564744670779,28.935925569241242]}"
+1715577+644545,2023,2,28.950231240140845,77.0564744670779,0.5803124904632568,7368347109414336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0564744670779,28.950231240140845]}"
+1715578+644224,2023,120,28.935693878757544,77.05615593945008,0.798046886920929,7368304159741049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05615593945008,28.935693878757544]}"
+1715578+644551,2023,2,28.95050073472608,77.05651938284211,0.4928906261920929,7368351404381638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05651938284211,28.95050073472608]}"
+1715578+644557,2023,2,28.95079268719342,77.05649692496002,0.6617969274520874,7368347109414349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05649692496002,28.95079268719342]}"
+1715579+644002,2023,1,28.9258644380591,77.05656429860632,0.3474999964237213,7368355699348386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05656429860632,28.9258644380591]}"
+1715579+644066,2023,3,28.92872407504688,77.05653435476351,0.32148438692092896,7368351404381153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05653435476351,28.92872407504688]}"
+1715579+644170,2023,1,28.933410286445707,77.05656429860632,0.3889843821525574,7368355699348554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05656429860632,28.933410286445707]}"
+1715579+644538,2023,2,28.949939287673505,77.05654184072422,0.5867968797683716,7368351404381626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05654184072422,28.949939287673505]}"
+1715579+644544,2023,4,28.950152637553483,77.05657552754737,0.6650000214576721,7368355699348926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05657552754737,28.950152637553483]}"
+1715579+644548,2023,4,28.95036598743346,77.05654184072422,0.4685937464237213,7368351404381635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05654184072422,28.95036598743346]}"
+1715580+644522,2023,1,28.94922063544621,77.05660921437052,0.5432812571525574,7368359994316202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05660921437052,28.94922063544621]}"
+1715580+644530,2023,12,28.949501358972498,77.05654184072422,0.6799218654632568,7368355699348910,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05654184072422,28.949501358972498]}"
+1715580+644535,2023,3,28.949774596538084,77.05662418629193,0.6446875333786011,7368359994316214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05662418629193,28.949774596538084]}"
+1715581+644520,2023,9,28.949045963029853,77.05661919565146,0.6399999856948853,7368355699348900,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05661919565146,28.949045963029853]}"
+1715581+644556,2023,3,28.950732799507808,77.05663915821333,0.5612499713897705,7368364289283531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05663915821333,28.950732799507808]}"
+1715581+644559,2023,4,28.950860060839727,77.05663167225262,0.6094531416893005,7368359994316238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05663167225262,28.950860060839727]}"
+1715582+644020,2023,24,28.926579347306046,77.05661295735086,0.8975781202316284,7368351404381104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05661295735086,28.926579347306046]}"
+1715582+644062,2023,6,28.928514468147256,77.05667658801683,0.7181249856948853,7368364289283036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05667658801683,28.928514468147256]}"
+1715582+644320,2023,55,28.940069252651806,77.0567406950621,0.9168750047683716,7368342814446813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0567406950621,28.940069252651806]}"
+1715582+644507,2023,29,28.94841524932941,77.05676719395497,0.8372656106948853,7368381469152661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05676719395497,28.94841524932941]}"
+1715582+644524,2023,1,28.949310466974623,77.05669904589894,0.4369531273841858,7368368584250796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05669904589894,28.949310466974623]}"
+1715582+644562,2023,3,28.95101726601445,77.05665413013473,0.5469531416893005,7368359994316242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05665413013473,28.95101726601445]}"
+1715583+644536,2023,1,28.949849456145092,77.05674396166314,0.5784375071525574,7368372879218104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05674396166314,28.949849456145092]}"
